timestamp,session_id,audio_stress_score,happy,sad,angry,fear,surprise,neutral,stress,engagement,confidence,confusion,dominant_state,weights,quality,smoothed
2026-05-16 16:56:47.363121,253e9966,0.0,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:56:51.172227,253e9966,0.0,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:56:54.984529,253e9966,0.0,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:56:58.844614,253e9966,0.0,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:57:02.647433,253e9966,0.0,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:57:06.457980,253e9966,0.0,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:57:10.263640,253e9966,0.0,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:57:14.028388,253e9966,0.0,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:57:17.809521,253e9966,0.0,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:57:26.566365,253e9966,0.012,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:57:30.344178,253e9966,0.012,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:57:34.060706,253e9966,0.012,0.517,0.211,0.13,0.067,0.055,0.019,0.2208,0.2429,0.2459,0.0494,fatigued,"{'face': 0.8929, 'audio': 0.1071}","{'face': 0.517, 'audio': 0.7}",True
2026-05-16 16:57:38.065437,253e9966,0.012,0.512,0.206,0.13,0.064,0.052,0.036,0.2184,0.243,0.2475,0.0485,fatigued,"{'face': 0.8831, 'audio': 0.1169}","{'face': 0.512, 'audio': 0.7}",True
2026-05-16 16:57:43.708248,253e9966,0.039,0.482,0.222,0.125,0.062,0.046,0.063,0.2129,0.2408,0.2451,0.0468,fatigued,"{'face': 0.8239, 'audio': 0.1761}","{'face': 0.482, 'audio': 0.7}",True
2026-05-16 16:57:49.522328,253e9966,0.048,0.434,0.248,0.13,0.06,0.039,0.088,0.2049,0.2348,0.2345,0.0445,fatigued,"{'face': 0.7292, 'audio': 0.2708}","{'face': 0.434, 'audio': 0.7}",True
2026-05-16 16:57:53.267057,253e9966,0.048,0.4,0.268,0.138,0.056,0.031,0.107,0.1963,0.2274,0.2206,0.0411,fatigued,"{'face': 0.6621, 'audio': 0.3379}","{'face': 0.4, 'audio': 0.7}",True
2026-05-16 16:57:57.276656,253e9966,0.048,0.367,0.283,0.14,0.051,0.022,0.136,0.1437,0.2237,0.2098,0.0368,fatigued,"{'face': 0.1916, 'audio': 0.8084}","{'face': 0.367, 'audio': 0.7}",True
